,Name,Link,Year,Publisher,Platform
32389,jigsaw puzzle,https://www.uvlist.net/game-247215-Jigsaw+Puzzle,1989,All Night Software,MS-DOS
32390,jigsaw puzzle ds: ds de meguru sekai isan no tabi ,https://www.uvlist.net/game-199744-Jigsaw+Puzzle+DS+DS+de+Meguru+Sekai+Isan+no+Tabi,2008,Hudson Soft,Nintendo DS
32391,jigsaw puzzle fever,https://www.uvlist.net/game-274189-Jigsaw+Puzzle+Fever,2023,Funbox Media,Switch
32392,jigsaw puzzle mania,https://www.uvlist.net/game-18527-Jigsaw+Puzzle+Mania,1990,CDS,Amiga
32393,jigsaw puzzle mania,https://www.uvlist.net/game-39865-Jigsaw+Puzzle+Mania,?,?,Atari ST
32394,jigsaw puzzle series: kyou no wanko ,https://www.uvlist.net/game-191959-Jigsaw+Puzzle+Series+Kyou+no+Wanko,2007,Hudson Soft,Wii
32395,jigsaw puzzler,https://www.uvlist.net/game-256775-Jigsaw+Puzzler,1989,Scholastic,Apple II E
32396,jigsaw puzzles,https://www.uvlist.net/game-274190-Jigsaw+Puzzles,1985,Beebug Magazine ,BBC
32397,jigsaw puzzles,https://www.uvlist.net/game-277701-Jigsaw+Puzzles,1984,Ega Beva,BBC
32398,jigsaw set,https://www.uvlist.net/game-237294-Jigsaw+Set,1983,MIA,MSX
32399,jigsaw solace,https://www.uvlist.net/game-273822-JigSaw+Solace,2019,Playstige Interactive,Switch
32400,jigsaw tetra,https://www.uvlist.net/game-274191-Jigsaw+Tetra,2021,Erik Games,Switch
32401,jigsaw world ,https://www.uvlist.net/game-105643-Jigsaw+World,1995,Nippon Ichi,PS
32402,jigsaw! the ultimate electronic puzzle,https://www.uvlist.net/game-50177-Jigsaw+The+Ultimate+Electronic+Puzzle,1988,Britannica Software,Apple IIGS
32403,jigsaw! the ultimate electronic puzzle,https://www.uvlist.net/game-240853-Jigsaw+The+Ultimate+Electronic+Puzzle,1989,Britannica Software ,Amiga
32404,jigsaw! the ultimate electronic puzzle,https://www.uvlist.net/game-240864-Jigsaw+The+Ultimate+Electronic+Puzzle,1989,Britannica Software,MS-DOS
32405,jigsaws - london bridge,https://www.uvlist.net/game-274192-Jigsaws+London+Bridge,1981,Thorn EMI,Atari 400/800
32406,jigsaws galore,https://www.uvlist.net/game-102632-Jigsaws+Galore,?,Gray Design Associates,Windows
32407,jigyaku ganbou ~kokoro no kusari 3~ ,https://www.uvlist.net/game-274193-Jigyaku+Ganbou+Kokoro+no+Kusari+3,2010,Negative Gang,Windows
32408,jigzo ,https://www.uvlist.net/game-184850-Jigzo,?,author,Linux
32409,jii ~nozoki no houshuu~ ,https://www.uvlist.net/game-273095-Jii+Nozoki+no+Houshuu,1999,Interheart ,Windows
32410,jii tousaku,https://www.uvlist.net/game-166090-Jii+Tousaku,2001,Tinkerbell,Windows
32411,jiin eternal hero ,https://www.uvlist.net/game-208014-Jiin+Eternal+Hero,1994,Tenshindo,NEC PC9801
32412,jiisan 2 tabi bikkuri: cg mukashibanashi,https://www.uvlist.net/game-105644-Jiisan+2+Tabi+Bikkuri+CG+Mukashibanashi,1996,Idea Factory,PS
32413,jik,https://www.uvlist.net/game-221938-JIK,1985,Death Todd,Camputers Lynx
32414,jikai shounen mettomag ,https://www.uvlist.net/game-185678-Jikai+Shounen+Mettomag,1987,Square ,Famicom Disk System
32415,jikan fuusa ,https://www.uvlist.net/game-274184-Jikan+Fuusa,2008,ALL-TiME,Windows
32416,jikki pachi slot simulator vol. 1,https://www.uvlist.net/game-167620-Jikki+Pachi+Slot+Simulator+Vol.+1,1995,Electronic Arts Victor ,3DO
32417,jikki pachi-slot tettei kouryaku: speed-cr kinkakuji 3 ,https://www.uvlist.net/game-105645-Jikki+Pachi+Slot+Tettei+Kouryaku+Speed+CR+Kinkakuji+3,1998,Culture Publishers,PS
32418,jikki pachi-slot tettei kouryaku: yamasa collection ,https://www.uvlist.net/game-105646-Jikki+Pachi+Slot+Tettei+Kouryaku+Yamasa+Collection,1998,Culture Publishers ,PS
32419,jikkyo powerful pro baseball 15,https://www.uvlist.net/game-191960-Jikkyo+Powerful+Pro+Baseball+15,2008,Konami,Wii
32420,jikkyo world soccer 2002,https://www.uvlist.net/game-176438-Jikkyo+World+Soccer+2002,2006,Konami ,Xbox
32421,jikkyou american baseball ,https://www.uvlist.net/game-101437-Jikkyou+American+Baseball,1998,Konami,PS
32422,jikkyou american baseball 2 ,https://www.uvlist.net/game-101438-Jikkyou+American+Baseball+2,1998,Konami,PS
32423,jikkyou g1 stable 2,https://www.uvlist.net/game-274196-Jikkyou+G1+Stable+2,2002,Konami ,PS2
32424,jikkyou gi stable ,https://www.uvlist.net/game-274197-Jikkyou+GI+Stable,2000,Konami,PS2
32425,jikkyou gi stable ,https://www.uvlist.net/game-20753-Jikkyou+GI+Stable,1999,Konami,N64
32426,jikkyou golf master 2000,https://www.uvlist.net/game-104931-Jikkyou+Golf+Master+2000,2000,Konami,PS
32427,jikkyou j-league 1999 perfect striker,https://www.uvlist.net/game-105648-Jikkyou+J+League+1999+Perfect+Striker,1999,Konami,PS
32428,jikkyou j-league 1999 perfect striker 2 ,https://www.uvlist.net/game-98851-Jikkyou+J+League+1999+Perfect+Striker+2,1999,Konami ,N64
32429,jikkyou j-league perfect striker,https://www.uvlist.net/game-98852-Jikkyou+J+League+Perfect+Striker,1996,Konami,N64
32430,jikkyou j-league perfect striker 3 ,https://www.uvlist.net/game-274198-Jikkyou+J+League+Perfect+Striker+3,2001,Konami,PS2
32431,jikkyou j-league perfect striker 4 ,https://www.uvlist.net/game-274199-Jikkyou+J+League+Perfect+Striker+4,2001,Konami,PS2
32432,jikkyou keiba simulation - stable star,https://www.uvlist.net/game-5824-Jikkyou+Keiba+Simulation+Stable+Star,1996,Konami,SNES
32433,jikkyou oshaberi parodius ,https://www.uvlist.net/game-7134-Jikkyou+Oshaberi+Parodius,1995,Konami,SNES
32434,jikkyou oshaberi parodius: forever with me,https://www.uvlist.net/game-161002-Jikkyou+Oshaberi+Parodius+Forever+with+Me,1996,Konami,Saturn
32435,jikkyou oshaberi parodius: forever with me ,https://www.uvlist.net/game-105660-Jikkyou+Oshaberi+Parodius+Forever+with+Me,1996,Konami ,PS
32436,jikkyou pawafuru puroyakyu 2003 premiumban,https://www.uvlist.net/game-274200-Jikkyou+Pawafuru+Puroyakyu+2003+Premiumban,2003,Konami ,PS
32437,jikkyou powerful major league ,https://www.uvlist.net/game-199745-Jikkyou+Powerful+Major+League,2006,Konami,GameCube
32438,jikkyou powerful major league ,https://www.uvlist.net/game-274201-Jikkyou+Powerful+Major+League,2006,Konami,PS2
32439,jikkyou powerful major league 2 ,https://www.uvlist.net/game-199746-Jikkyou+Powerful+Major+League+2,2007,Konami,PS2
32440,jikkyou powerful major league 2 wii ,https://www.uvlist.net/game-274202-Jikkyou+Powerful+Major+League+2+Wii,2007,Konami,Wii
32441,jikkyou powerful major league 2009,https://www.uvlist.net/game-274203-Jikkyou+Powerful+Major+League+2009,2009,Konami,PS2
32442,jikkyou powerful major league 3,https://www.uvlist.net/game-274204-Jikkyou+Powerful+Major+League+3,?,?,PS2
32443,jikkyou powerful major league 3,https://www.uvlist.net/game-274205-Jikkyou+Powerful+Major+League+3,2008,Konami,Wii
32444,jikkyou powerful pro baseball '95 ,https://www.uvlist.net/game-105661-Jikkyou+Powerful+Pro+Baseball+95,1995,Konami,PS
32445,jikkyou powerful pro baseball 14 ,https://www.uvlist.net/game-191961-Jikkyou+Powerful+Pro+Baseball+14,2007,Konami,Wii
32446,jikkyou powerful pro baseball 16,https://www.uvlist.net/game-236248-Jikkyou+Powerful+Pro+Baseball+16,2016,Konami,PS4
32447,jikkyou powerful pro baseball 2016,https://www.uvlist.net/game-274206-Jikkyou+Powerful+Pro+Baseball+2016,?,?,PS3
32448,jikkyou powerful pro baseball 2016,https://www.uvlist.net/game-274207-Jikkyou+Powerful+Pro+Baseball+2016,?,?,PS4
32449,jikkyou powerful pro baseball 2016,https://www.uvlist.net/game-274208-Jikkyou+Powerful+Pro+Baseball+2016,?,?,PS Vita
32450,jikkyou powerful pro baseball 2018,https://www.uvlist.net/game-274209-Jikkyou+Powerful+Pro+Baseball+2018,?,?,PS Vita
32451,jikkyou powerful pro baseball 2018,https://www.uvlist.net/game-274210-Jikkyou+Powerful+Pro+Baseball+2018,?,?,PS4
32452,jikkyou powerful pro baseball ex,https://www.uvlist.net/game-153797-Jikkyou+Powerful+Pro+Baseball+EX,1998,Konami,Arcade
32453,jikkyou powerful pro baseball heroes,https://www.uvlist.net/game-274211-Jikkyou+Powerful+Pro+Baseball+Heroes,?,?,3DS
32454,jikkyou powerful pro jakyuu 11,https://www.uvlist.net/game-274212-Jikkyou+Powerful+Pro+Jakyuu+11,2004,Konami,PS2
32455,jikkyoū powerful pro yakyū 2009 ,https://www.uvlist.net/game-236249-Jikkyou+Powerful+Pro+Yakyu+2009,2009,Konami,Wii
32456,jikkyou powerful pro yakyuu - basic han '98,https://www.uvlist.net/game-160287-Jikkyou+Powerful+Pro+Yakyuu+Basic+Han+98,?,?,SNES
32457,jikkyou powerful pro yakyuu '94 ,https://www.uvlist.net/game-160285-Jikkyou+Powerful+Pro+Yakyuu+94,?,?,SNES
32458,jikkyou powerful pro yakyuu '95 kaimakuban,https://www.uvlist.net/game-164344-Jikkyou+Powerful+Pro+Yakyuu+95+Kaimakuban,1995,Konami,Saturn
32459,jikkyou powerful pro yakyuu '96 kaimaku han,https://www.uvlist.net/game-160286-Jikkyou+Powerful+Pro+Yakyuu+96+Kaimaku+Han,1996,Konami ,SNES
32460,jikkyou powerful pro yakyuu '97 ,https://www.uvlist.net/game-105662-Jikkyou+Powerful+Pro+Yakyuu+97,1998,Konami ,PS
32461,jikkyou powerful pro yakyuu '98 kaimakuban ,https://www.uvlist.net/game-19501-Jikkyou+Powerful+Pro+Yakyuu+98+Kaimakuban,1998,Konami,PS
32462,jikkyou powerful pro yakyuu '98 ketteiban,https://www.uvlist.net/game-105654-Jikkyou+Powerful+Pro+Yakyuu+98+Ketteiban,1998,Konami,PS
32463,jikkyou powerful pro yakyuu '99 kaimakuban ,https://www.uvlist.net/game-105655-Jikkyou+Powerful+Pro+Yakyuu+99+Kaimakuban,1999,Konami,PS
32464,jikkyou powerful pro yakyuu '99 ketteiban ,https://www.uvlist.net/game-105656-Jikkyou+Powerful+Pro+Yakyuu+99+Ketteiban,1999,Konami,PS
32465,jikkyou powerful pro yakyuu 2,https://www.uvlist.net/game-160288-Jikkyou+Powerful+Pro+Yakyuu+2,?,?,SNES
32466,jikkyou powerful pro yakyuu 2000 ,https://www.uvlist.net/game-105649-Jikkyou+Powerful+Pro+Yakyuu+2000,2000,Konami,PS
32467,jikkyou powerful pro yakyuu 2000 ,https://www.uvlist.net/game-98853-Jikkyou+Powerful+Pro+Yakyuu+2000,2000,Konami,N64
32468,jikkyou powerful pro yakyuu 2000 ketteiban ,https://www.uvlist.net/game-105650-Jikkyou+Powerful+Pro+Yakyuu+2000+Ketteiban,2000,Konami,PS
32469,jikkyou powerful pro yakyuu 2001 ,https://www.uvlist.net/game-105651-Jikkyou+Powerful+Pro+Yakyuu+2001,2001,Konami,PS
32470,jikkyou powerful pro yakyuu 2001 ketteiban ,https://www.uvlist.net/game-105652-Jikkyou+Powerful+Pro+Yakyuu+2001+Ketteiban,2001,Konami,PS
32471,jikkyou powerful pro yakyuu 2002 haru ,https://www.uvlist.net/game-105653-Jikkyou+Powerful+Pro+Yakyuu+2002+Haru,2002,Konami,PS
32472,jikkyou powerful pro yakyuu 3,https://www.uvlist.net/game-160289-Jikkyou+Powerful+Pro+Yakyuu+3,1996,Konami ,SNES
32473,jikkyou powerful pro yakyuu 3 '97 haru,https://www.uvlist.net/game-160290-Jikkyou+Powerful+Pro+Yakyuu+3+97+Haru,1997,Konami ,SNES
32474,jikkyou powerful pro yakyuu 4,https://www.uvlist.net/game-16154-Jikkyou+Powerful+Pro+Yakyuu+4,1997,Konami ,N64
32475,jikkyou powerful pro yakyuu 5,https://www.uvlist.net/game-98854-Jikkyou+Powerful+Pro+Yakyuu+5,1998,Konami,N64
32476,jikkyou powerful pro yakyuu 6 ,https://www.uvlist.net/game-98855-Jikkyou+Powerful+Pro+Yakyuu+6,1999,Konami,N64
32477,jikkyou powerful pro yakyuu 7 ,https://www.uvlist.net/game-199747-Jikkyou+Powerful+Pro+Yakyuu+7,2000,Konami,PS2
32478,jikkyou powerful pro yakyuu 8 ,https://www.uvlist.net/game-199748-Jikkyou+Powerful+Pro+Yakyuu+8,2001,Konami,PS2
32479,jikkyou powerful pro yakyuu 9 ketteiban ,https://www.uvlist.net/game-199749-Jikkyou+Powerful+Pro+Yakyuu+9+Ketteiban,2002,Konami,GameCube
32480,jikkyou powerful pro yakyuu basic-hen 2001,https://www.uvlist.net/game-98856-Jikkyou+Powerful+Pro+Yakyuu+Basic+hen+2001,2001,Konami,N64
32481,jikkyou powerful pro yakyuu dreamcast edition ,https://www.uvlist.net/game-152345-Jikkyou+Powerful+Pro+Yakyuu+Dreamcast+Edition,2000,Konami,Dreamcast
32482,jikkyou powerful pro yakyuu portable ,https://www.uvlist.net/game-199750-Jikkyou+Powerful+Pro+Yakyuu+Portable,2006,Konami,PSP
32483,jikkyou powerful pro yakyuu premium-ban ,https://www.uvlist.net/game-105657-Jikkyou+Powerful+Pro+Yakyuu+Premium+Ban,2003,Konami,PS
32484,jikkyou powerful pro yakyuu s ,https://www.uvlist.net/game-164345-Jikkyou+Powerful+Pro+Yakyuu+S,1997,Konami,Saturn
32485,jikkyou world soccer 2000 final edition,https://www.uvlist.net/game-105659-Jikkyou+World+Soccer+2000+Final+Edition,2000,Konami,PS2
32486,jikkyou world soccer 3 ,https://www.uvlist.net/game-16127-Jikkyou+World+Soccer+3,1997,Konami ,N64
32487,jikkyu power pro wrestling 96 - max voltage ,https://www.uvlist.net/game-6066-Jikkyu+Power+Pro+Wrestling+96+Max+Voltage,1996,Konami,SNES
32488,jikuu no hanayome ,https://www.uvlist.net/game-199752-Jikuu+no+Hanayome,1989,Kogado Software Products,NEC PC9801
32489,jikuu senki mu,https://www.uvlist.net/game-179246-Jikuu+Senki+Mu,1991,Hudson Soft,GB
32490,jikuu tantei dd 2,https://www.uvlist.net/game-105664-Jikuu+Tantei+DD+2,1998,Ascii,PS
32491,jikuu tantei dd: maboroshi no lorelei,https://www.uvlist.net/game-105663-Jikuu+Tantei+DD+Maboroshi+no+Lorelei,1996,Ascii ,PS
32492,jikuu yuten: debias ,https://www.uvlist.net/game-206237-Jikuu+Yuten+Debias,1987,Namco ,NES
32493,jill goes underground ,https://www.uvlist.net/game-162422-Jill+Goes+Underground,1992,Epic MegaGames,MS-DOS
32494,jill of the jungle,https://www.uvlist.net/game-162421-Jill+of+the+Jungle,1992,Epic MegaGames,MS-DOS
32495,jill saves the prince ,https://www.uvlist.net/game-162423-Jill+Saves+the+Prince,1992,Epic MegaGames,MS-DOS
32496,jill the goddess,https://www.uvlist.net/game-251428-Jill+the+Goddess,?,author,Linux
32497,jillian michaels - fitness ultimatum 2010,https://www.uvlist.net/game-199751-Jillian+Michaels+Fitness+Ultimatum+2010,?,Majesco,Nintendo DS
32498,jillian michaels' fitness adventure,https://www.uvlist.net/game-264193-Jillian+Michaels+Fitness+Adventure,2011,Majesco,X360
32499,jillian michaels' fitness ultimatum 2009 ,https://www.uvlist.net/game-169673-Jillian+Michaels+Fitness+Ultimatum+2009,2008,Majesco Entertainment ,Wii
32500,jillian michaels' fitness ultimatum 2010,https://www.uvlist.net/game-191963-Jillian+Michaels+Fitness+Ultimatum+2010,2009,Majesco ,Wii
32501,jillian michaels' fitness ultimatum 2011,https://www.uvlist.net/game-191964-Jillian+Michaels+Fitness+Ultimatum+2011,?,D3 Publisher ,Wii
32502,jim henson's muppet adventure no. 1: chaos at the carnival,https://www.uvlist.net/game-8044-Jim+Hensons+Muppet+Adventure+No.+1+Chaos+at+the+Carnival,1990,Hi-Tech Expressions ,NES
32503,jim henson's muppet adventure no. 1: chaos at the carnival,https://www.uvlist.net/game-35410-Jim+Hensons+Muppet+Adventure+No.+1+Chaos+at+the+Carnival,1989,Hi-Tech Expressions ,C64
32504,jim henson's muppet adventure no. 1: chaos at the carnival,https://www.uvlist.net/game-198428-Jim+Hensons+Muppet+Adventure+No.+1+Chaos+at+the+Carnival,1989,Hi-Tech Expressions ,MS-DOS
32505,jim henson's muppet adventure no. 1: chaos at the carnival,https://www.uvlist.net/game-198429-Jim+Hensons+Muppet+Adventure+No.+1+Chaos+at+the+Carnival,1989,Hi-Tech Expressions ,Apple II E
32506,jim henson's the hoobs ,https://www.uvlist.net/game-105492-Jim+Hensons+The+Hoobs,2002,Sony Computer Entertainment,PS
32507,jim henson's the muppets,https://www.uvlist.net/game-181419-Jim+Hensons+The+Muppets,2000,Rockstar Games;Take-Two Interactive ,GBC
32508,jim is moving out!,https://www.uvlist.net/game-273982-Jim+is+Moving+Out,2019,Cinemax,Switch
32509,jim kobbe's pool game in 3d ,https://www.uvlist.net/game-185421-Jim+Kobbes+Pool+Game+in+3D,1990,author,MS-DOS
32510,jim lee's wildc.a.t.s: cover-action-teams,https://www.uvlist.net/game-40060-Jim+Lees+WildC.A.T.S+Cover+Action+Teams,1996,Playmates ,SNES
32511,jim power,https://www.uvlist.net/game-43057-Jim+Power,1994,Loriciel,MS-DOS
32512,jim power,https://www.uvlist.net/game-99340-Jim+Power,1992,Micro World ,PC Engine CD
32513,jim power in mutant planet,https://www.uvlist.net/game-17925-Jim+Power+in+Mutant+Planet,1992,Loriciel,Amiga
32514,jim power in mutant planet,https://www.uvlist.net/game-47851-Jim+Power+in+Mutant+Planet,1992,Loriciel,Amstrad CPC
32515,jim power in mutant planet,https://www.uvlist.net/game-204228-Jim+Power+in+Mutant+Planet,1992,Loriciel,Atari ST
32516,jim power: the arcade game,https://www.uvlist.net/game-9901-Jim+Power+The+Arcade+Game,1993,Loriciel,Mega Drive
32517,jim power: the lost dimension in 3d,https://www.uvlist.net/game-255445-Jim+Power+The+Lost+Dimension+in+3D,1993,?,MS-DOS
32518,jim power: the lost dimension in 3d ,https://www.uvlist.net/game-6982-Jim+Power+The+Lost+Dimension+in+3D,1993,Electro Brain;Loriciel ,SNES
32519,jim's adventure,https://www.uvlist.net/game-274213-Jims+Adventure,2022,Gametry,Switch
32520,jim's day at work,https://www.uvlist.net/game-206653-Jims+Day+At+Work,?,author,Linux
32521,jimbo ,https://www.uvlist.net/game-212590-Jimbo,1995,CP Verlag,C64
32522,jimmie johnson's anything with an engine,https://www.uvlist.net/game-191965-Jimmie+Johnsons+Anything+with+an+Engine,2011,Autumn Games ,Wii
32523,jimmy business,https://www.uvlist.net/game-47852-Jimmy+Business,1985,Honsoft ,Amstrad CPC
32524,jimmy business,https://www.uvlist.net/game-205980-Jimmy+Business,1986,Excellence,C64
32525,jimmy connor's pro tennis tour ,https://www.uvlist.net/game-6456-Jimmy+Connors+Pro+Tennis+Tour,1993,Blue Byte;Ubi Soft;Misawa Entertainment ,SNES
32526,jimmy connors pro tennis tour ,https://www.uvlist.net/game-7901-Jimmy+Connors+Pro+Tennis+Tour,1993,Ubi Soft ,NES
32527,jimmy connors tennis ,https://www.uvlist.net/game-179247-Jimmy+Connors+Tennis,1993,Ubi Soft ,GB
32528,jimmy connors' tennis,https://www.uvlist.net/game-16592-Jimmy+Connors+Tennis,1993,Atari ,Lynx
32529,jimmy crossword,https://www.uvlist.net/game-37193-Jimmy+Crossword,?,Panutat Tejasen,WinCE
32530,jimmy johnson vr football '98 ,https://www.uvlist.net/game-11210-Jimmy+Johnson+VR+Football+98,1997,Interplay ,PS
32531,jimmy neutron vs. jimmy negatron ,https://www.uvlist.net/game-171416-Jimmy+Neutron+vs.+Jimmy+Negatron,2003,THQ ,Windows
32532,jimmy neutron: attack of the twonkies ,https://www.uvlist.net/game-171419-Jimmy+Neutron+Attack+of+the+Twonkies,2004,THQ ,PS2
32533,jimmy neutron: attack of the twonkies ,https://www.uvlist.net/game-171420-Jimmy+Neutron+Attack+of+the+Twonkies,2004,THQ ,GameCube
32534,jimmy neutron: boy genius,https://www.uvlist.net/game-97000-Jimmy+Neutron+Boy+Genius,2001,THQ ,GBA
32535,jimmy neutron: boy genius,https://www.uvlist.net/game-171413-Jimmy+Neutron+Boy+Genius,2001,THQ ,Windows
32536,jimmy neutron: boy genius,https://www.uvlist.net/game-171414-Jimmy+Neutron+Boy+Genius,2002,THQ ,PS2
32537,jimmy neutron: boy genius,https://www.uvlist.net/game-171415-Jimmy+Neutron+Boy+Genius,2002,THQ ,GameCube
32538,jimmy neutron: jet fusion ,https://www.uvlist.net/game-171417-Jimmy+Neutron+Jet+Fusion,2003,THQ ,GameCube
32539,jimmy neutron: jet fusion ,https://www.uvlist.net/game-171418-Jimmy+Neutron+Jet+Fusion,2003,THQ ,PS2
32540,jimmy vs zombies : special edition,https://www.uvlist.net/game-205774-Jimmy+Vs+Zombies+Special+Edition,TBA ,TOMA Game Studio,Linux
32541,jimmy white's 2: cueball,https://www.uvlist.net/game-152346-Jimmy+Whites+2+Cueball,2000,Virgin ,Dreamcast
32542,jimmy white's 2: cueball ,https://www.uvlist.net/game-274139-Jimmy+Whites+2+Cueball,1999,BAM! Entertainment ,Windows
32543,jimmy white's cue ball 2 ,https://www.uvlist.net/game-105665-Jimmy+Whites+Cue+Ball+2,2000,BAM! Entertainment ,PS
32544,jimmy white's cueball,https://www.uvlist.net/game-179248-Jimmy+Whites+Cueball,2000,Virgin Interactive ,GBC
32545,jimmy white's cueball world,https://www.uvlist.net/game-97630-Jimmy+Whites+Cueball+World,2001,Virgin ,Windows
32546,jimmy white's whirlwind snooker,https://www.uvlist.net/game-9902-Jimmy+Whites+Whirlwind+Snooker,1994,Virgin,Mega Drive
